,start_date,end_date,value,unit_id,input_unit_id,input_unit_scale,reporting_date,metric_id,item_id,region_id,partner_region_id,frequency_id,item_name,metric_name,region_name,province_name,year
542219,2020-01-28T00:00:00.000Z,2020-01-28T00:00:00.000Z,-14.6609589041096,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542220,2020-01-29T00:00:00.000Z,2020-01-29T00:00:00.000Z,,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542221,2020-01-30T00:00:00.000Z,2020-01-30T00:00:00.000Z,,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542222,2020-01-31T00:00:00.000Z,2020-01-31T00:00:00.000Z,-7.52439477168623,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542223,2020-02-01T00:00:00.000Z,2020-02-01T00:00:00.000Z,-3.66769655629903,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542224,2020-02-02T00:00:00.000Z,2020-02-02T00:00:00.000Z,-7.2295856092437,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542225,2020-02-03T00:00:00.000Z,2020-02-03T00:00:00.000Z,-14.4846762489534,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542226,2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,-13.7771710012278,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542227,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,-8.70377584609993,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542228,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,-16.6436196858922,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542229,2020-02-07T00:00:00.000Z,2020-02-07T00:00:00.000Z,-20.7390733632677,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542230,2020-02-08T00:00:00.000Z,2020-02-08T00:00:00.000Z,,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542231,2020-02-09T00:00:00.000Z,2020-02-09T00:00:00.000Z,-13.1604658529648,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542232,2020-02-10T00:00:00.000Z,2020-02-10T00:00:00.000Z,-8.83000013563368,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542233,2020-02-11T00:00:00.000Z,2020-02-11T00:00:00.000Z,-6.01254646594086,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542234,2020-02-12T00:00:00.000Z,2020-02-12T00:00:00.000Z,-24.0008979744053,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542235,2020-02-13T00:00:00.000Z,2020-02-13T00:00:00.000Z,-21.0940184171627,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542236,2020-02-14T00:00:00.000Z,2020-02-14T00:00:00.000Z,-14.2735871057449,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542237,2020-02-15T00:00:00.000Z,2020-02-15T00:00:00.000Z,-13.4534623048821,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542238,2020-02-16T00:00:00.000Z,2020-02-16T00:00:00.000Z,-15.6596029899444,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542239,2020-02-17T00:00:00.000Z,2020-02-17T00:00:00.000Z,-10.6871428874709,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
542240,2020-02-18T00:00:00.000Z,2020-02-18T00:00:00.000Z,-21.6247084082675,36,36,1,,2540047,3457,111159,0,1,Land temperature (daytime),Temperature,Division No. 7 - Brandon Area,Manitoba,2020
548492,2020-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z,-9.32774417932629,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548493,2020-01-02T00:00:00.000Z,2020-01-02T00:00:00.000Z,-9.60633624710499,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548494,2020-01-03T00:00:00.000Z,2020-01-03T00:00:00.000Z,-5.15730824153407,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548495,2020-01-04T00:00:00.000Z,2020-01-04T00:00:00.000Z,,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548496,2020-01-05T00:00:00.000Z,2020-01-05T00:00:00.000Z,-5.61908410016859,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548497,2020-01-06T00:00:00.000Z,2020-01-06T00:00:00.000Z,-6.00281375809557,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548498,2020-01-07T00:00:00.000Z,2020-01-07T00:00:00.000Z,-17.2358017667718,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548499,2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,-19.8846002478564,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548500,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,-14.8786157852564,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548501,2020-01-10T00:00:00.000Z,2020-01-10T00:00:00.000Z,-22.6912056056932,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548502,2020-01-11T00:00:00.000Z,2020-01-11T00:00:00.000Z,,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548503,2020-01-12T00:00:00.000Z,2020-01-12T00:00:00.000Z,-15.4110309960062,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548504,2020-01-13T00:00:00.000Z,2020-01-13T00:00:00.000Z,,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548505,2020-01-14T00:00:00.000Z,2020-01-14T00:00:00.000Z,-22.4983221863469,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548506,2020-01-15T00:00:00.000Z,2020-01-15T00:00:00.000Z,-23.8190030933633,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548507,2020-01-16T00:00:00.000Z,2020-01-16T00:00:00.000Z,-30.3414948262571,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548508,2020-01-17T00:00:00.000Z,2020-01-17T00:00:00.000Z,-17.6470629965948,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548509,2020-01-18T00:00:00.000Z,2020-01-18T00:00:00.000Z,-20.9815590051492,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548510,2020-01-19T00:00:00.000Z,2020-01-19T00:00:00.000Z,-19.5688506090929,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548511,2020-01-20T00:00:00.000Z,2020-01-20T00:00:00.000Z,-17.6403575811365,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548512,2020-01-21T00:00:00.000Z,2020-01-21T00:00:00.000Z,-16.0716658227238,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548513,2020-01-22T00:00:00.000Z,2020-01-22T00:00:00.000Z,-12.5296943118123,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548514,2020-01-23T00:00:00.000Z,2020-01-23T00:00:00.000Z,-15.3751075596038,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548515,2020-01-24T00:00:00.000Z,2020-01-24T00:00:00.000Z,-11.1498792327543,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548516,2020-01-25T00:00:00.000Z,2020-01-25T00:00:00.000Z,-9.60778510641321,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548517,2020-01-26T00:00:00.000Z,2020-01-26T00:00:00.000Z,,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548518,2020-01-27T00:00:00.000Z,2020-01-27T00:00:00.000Z,,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548519,2020-01-28T00:00:00.000Z,2020-01-28T00:00:00.000Z,-15.4241672092014,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548520,2020-01-29T00:00:00.000Z,2020-01-29T00:00:00.000Z,-12.3344707414216,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548521,2020-01-30T00:00:00.000Z,2020-01-30T00:00:00.000Z,,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548522,2020-01-31T00:00:00.000Z,2020-01-31T00:00:00.000Z,-6.76698285824345,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548523,2020-02-01T00:00:00.000Z,2020-02-01T00:00:00.000Z,-3.16164020713385,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548524,2020-02-02T00:00:00.000Z,2020-02-02T00:00:00.000Z,-4.75984075770192,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548525,2020-02-03T00:00:00.000Z,2020-02-03T00:00:00.000Z,-13.7146309052179,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548526,2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,-14.6702523090786,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548527,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,-8.32983880561504,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548528,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,-16.6237627685171,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548529,2020-02-07T00:00:00.000Z,2020-02-07T00:00:00.000Z,-20.313815747119,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548530,2020-02-08T00:00:00.000Z,2020-02-08T00:00:00.000Z,,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548531,2020-02-09T00:00:00.000Z,2020-02-09T00:00:00.000Z,-12.544036416541,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548532,2020-02-10T00:00:00.000Z,2020-02-10T00:00:00.000Z,-8.41447192837733,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548533,2020-02-11T00:00:00.000Z,2020-02-11T00:00:00.000Z,,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548534,2020-02-12T00:00:00.000Z,2020-02-12T00:00:00.000Z,-24.5214623674466,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548535,2020-02-13T00:00:00.000Z,2020-02-13T00:00:00.000Z,-21.3040450718491,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548536,2020-02-14T00:00:00.000Z,2020-02-14T00:00:00.000Z,-11.5918178365688,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548537,2020-02-15T00:00:00.000Z,2020-02-15T00:00:00.000Z,-13.7814918778565,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548538,2020-02-16T00:00:00.000Z,2020-02-16T00:00:00.000Z,-21.1436346081387,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548539,2020-02-17T00:00:00.000Z,2020-02-17T00:00:00.000Z,-12.2637864917045,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
548540,2020-02-18T00:00:00.000Z,2020-02-18T00:00:00.000Z,-20.3549433143103,36,36,1,,2540047,3457,111160,0,1,Land temperature (daytime),Temperature,Division No. 8 - Central Manitoba,Manitoba,2020
554555,2020-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z,-13.0132942708333,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554556,2020-01-02T00:00:00.000Z,2020-01-02T00:00:00.000Z,,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554557,2020-01-03T00:00:00.000Z,2020-01-03T00:00:00.000Z,,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554558,2020-01-04T00:00:00.000Z,2020-01-04T00:00:00.000Z,,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554559,2020-01-05T00:00:00.000Z,2020-01-05T00:00:00.000Z,-5.1054920999942,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554560,2020-01-06T00:00:00.000Z,2020-01-06T00:00:00.000Z,-5.21219788097721,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554561,2020-01-07T00:00:00.000Z,2020-01-07T00:00:00.000Z,-16.5899995349702,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554562,2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,-20.8562067843032,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554563,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,-11.9500009042245,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554564,2020-01-10T00:00:00.000Z,2020-01-10T00:00:00.000Z,,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554565,2020-01-11T00:00:00.000Z,2020-01-11T00:00:00.000Z,,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554566,2020-01-12T00:00:00.000Z,2020-01-12T00:00:00.000Z,,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554567,2020-01-13T00:00:00.000Z,2020-01-13T00:00:00.000Z,,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554568,2020-01-14T00:00:00.000Z,2020-01-14T00:00:00.000Z,-20.4564794423629,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554569,2020-01-15T00:00:00.000Z,2020-01-15T00:00:00.000Z,-22.7694465298632,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554570,2020-01-16T00:00:00.000Z,2020-01-16T00:00:00.000Z,-28.9821100656526,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554571,2020-01-17T00:00:00.000Z,2020-01-17T00:00:00.000Z,-20.3201371052131,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554572,2020-01-18T00:00:00.000Z,2020-01-18T00:00:00.000Z,-24.6631394092219,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554573,2020-01-19T00:00:00.000Z,2020-01-19T00:00:00.000Z,-18.3908476529757,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554574,2020-01-20T00:00:00.000Z,2020-01-20T00:00:00.000Z,-18.5637653317571,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554575,2020-01-21T00:00:00.000Z,2020-01-21T00:00:00.000Z,-12.9958513408688,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554576,2020-01-22T00:00:00.000Z,2020-01-22T00:00:00.000Z,-13.0375958639224,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554577,2020-01-23T00:00:00.000Z,2020-01-23T00:00:00.000Z,,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554578,2020-01-24T00:00:00.000Z,2020-01-24T00:00:00.000Z,,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554579,2020-01-25T00:00:00.000Z,2020-01-25T00:00:00.000Z,-9.65153924951477,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554580,2020-01-26T00:00:00.000Z,2020-01-26T00:00:00.000Z,,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554581,2020-01-27T00:00:00.000Z,2020-01-27T00:00:00.000Z,,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554582,2020-01-28T00:00:00.000Z,2020-01-28T00:00:00.000Z,,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554583,2020-01-29T00:00:00.000Z,2020-01-29T00:00:00.000Z,-13.4359266493056,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554584,2020-01-30T00:00:00.000Z,2020-01-30T00:00:00.000Z,,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554585,2020-01-31T00:00:00.000Z,2020-01-31T00:00:00.000Z,-4.94308903080007,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554586,2020-02-01T00:00:00.000Z,2020-02-01T00:00:00.000Z,,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554587,2020-02-02T00:00:00.000Z,2020-02-02T00:00:00.000Z,-9.64067459967551,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554588,2020-02-03T00:00:00.000Z,2020-02-03T00:00:00.000Z,-12.7226887282691,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554589,2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,-15.3474670072371,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554590,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,-7.40333325935133,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554591,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,-16.1189944979729,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554592,2020-02-07T00:00:00.000Z,2020-02-07T00:00:00.000Z,-22.2480575816609,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554593,2020-02-08T00:00:00.000Z,2020-02-08T00:00:00.000Z,,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554594,2020-02-09T00:00:00.000Z,2020-02-09T00:00:00.000Z,-12.1692815239099,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554595,2020-02-10T00:00:00.000Z,2020-02-10T00:00:00.000Z,-7.40753711685824,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554596,2020-02-11T00:00:00.000Z,2020-02-11T00:00:00.000Z,-10.5157151817284,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554597,2020-02-12T00:00:00.000Z,2020-02-12T00:00:00.000Z,-25.4531181212855,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554598,2020-02-13T00:00:00.000Z,2020-02-13T00:00:00.000Z,-23.3232793440504,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554599,2020-02-14T00:00:00.000Z,2020-02-14T00:00:00.000Z,-13.3479558528123,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554600,2020-02-15T00:00:00.000Z,2020-02-15T00:00:00.000Z,-13.1508331298828,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554601,2020-02-16T00:00:00.000Z,2020-02-16T00:00:00.000Z,-20.3670836301045,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554602,2020-02-17T00:00:00.000Z,2020-02-17T00:00:00.000Z,-12.1994487835223,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
554603,2020-02-18T00:00:00.000Z,2020-02-18T00:00:00.000Z,-19.9308589436879,36,36,1,,2540047,3457,111161,0,1,Land temperature (daytime),Temperature,Division No. 9 - Portage la Prairie Area,Manitoba,2020
560094,2020-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z,-1.85596273684067,36,36,1,,2540047,3457,111162,0,1,Land temperature (daytime),Temperature,Albert,New Brunswick,2020
560095,2020-01-02T00:00:00.000Z,2020-01-02T00:00:00.000Z,-1.17267536610232,36,36,1,,2540047,3457,111162,0,1,Land temperature (daytime),Temperature,Albert,New Brunswick,2020
560096,2020-01-03T00:00:00.000Z,2020-01-03T00:00:00.000Z,2.51381349226286,36,36,1,,2540047,3457,111162,0,1,Land temperature (daytime),Temperature,Albert,New Brunswick,2020
560097,2020-01-04T00:00:00.000Z,2020-01-04T00:00:00.000Z,-0.656841867016846,36,36,1,,2540047,3457,111162,0,1,Land temperature (daytime),Temperature,Albert,New Brunswick,2020
560098,2020-01-05T00:00:00.000Z,2020-01-05T00:00:00.000Z,,36,36,1,,2540047,3457,111162,0,1,Land temperature (daytime),Temperature,Albert,New Brunswick,2020
560099,2020-01-06T00:00:00.000Z,2020-01-06T00:00:00.000Z,-6.87682645789749,36,36,1,,2540047,3457,111162,0,1,Land temperature (daytime),Temperature,Albert,New Brunswick,2020
560100,2020-01-07T00:00:00.000Z,2020-01-07T00:00:00.000Z,-4.72423332803223,36,36,1,,2540047,3457,111162,0,1,Land temperature (daytime),Temperature,Albert,New Brunswick,2020
560101,2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,,36,36,1,,2540047,3457,111162,0,1,Land temperature (daytime),Temperature,Albert,New Brunswick,2020
560102,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,-10.0258728955467,36,36,1,,2540047,3457,111162,0,1,Land temperature (daytime),Temperature,Albert,New Brunswick,2020
560103,2020-01-10T00:00:00.000Z,2020-01-10T00:00:00.000Z,,36,36,1,,2540047,3457,111162,0,1,Land temperature (daytime),Temperature,Albert,New Brunswick,2020
560104,2020-01-11T00:00:00.000Z,2020-01-11T00:00:00.000Z,,36,36,1,,2540047,3457,111162,0,1,Land temperature (daytime),Temperature,Albert,New Brunswick,2020
560105,2020-01-12T00:00:00.000Z,2020-01-12T00:00:00.000Z,,36,36,1,,2540047,3457,111162,0,1,Land temperature (daytime),Temperature,Albert,New Brunswick,2020
