,start_date,end_date,value,unit_id,input_unit_id,input_unit_scale,reporting_date,metric_id,item_id,region_id,partner_region_id,frequency_id,item_name,metric_name,region_name,province_name,year
41229,2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,0.0466082613050926,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41230,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,0.0466082613050926,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41231,2020-01-27T00:00:00.000Z,2020-01-27T00:00:00.000Z,0.213614855102378,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41232,2020-01-28T00:00:00.000Z,2020-01-28T00:00:00.000Z,0.213614855102378,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41233,2020-01-29T00:00:00.000Z,2020-01-29T00:00:00.000Z,0.16997296919296,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41234,2020-01-30T00:00:00.000Z,2020-01-30T00:00:00.000Z,0.150167532579282,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41235,2020-01-31T00:00:00.000Z,2020-01-31T00:00:00.000Z,0.150167532579282,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41236,2020-02-01T00:00:00.000Z,2020-02-01T00:00:00.000Z,0.2382790091853,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41237,2020-02-02T00:00:00.000Z,2020-02-02T00:00:00.000Z,0.423300571193331,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41238,2020-02-03T00:00:00.000Z,2020-02-03T00:00:00.000Z,0.338535605330443,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41239,2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,0.216315924804057,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41240,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,0.0899747270952058,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41241,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,0.147390906617161,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41242,2020-02-07T00:00:00.000Z,2020-02-07T00:00:00.000Z,0.147390906617161,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41243,2020-02-08T00:00:00.000Z,2020-02-08T00:00:00.000Z,0.147390906617161,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41244,2020-02-09T00:00:00.000Z,2020-02-09T00:00:00.000Z,0.132171732697789,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
41245,2020-02-10T00:00:00.000Z,2020-02-10T00:00:00.000Z,0.134583817971031,851,851,1,,15531082,7382,111092,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 1 - Medicine Hat,Alberta,2020
44035,2020-01-07T00:00:00.000Z,2020-01-07T00:00:00.000Z,0.0630616499720657,851,851,1,,15531082,7382,111093,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 10 - Lloydminster,Alberta,2020
44036,2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,0.0612564708923866,851,851,1,,15531082,7382,111093,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 10 - Lloydminster,Alberta,2020
44037,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,0.0612564708923866,851,851,1,,15531082,7382,111093,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 10 - Lloydminster,Alberta,2020
44038,2020-01-10T00:00:00.000Z,2020-01-10T00:00:00.000Z,0.0691501008385673,851,851,1,,15531082,7382,111093,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 10 - Lloydminster,Alberta,2020
44039,2020-01-13T00:00:00.000Z,2020-01-13T00:00:00.000Z,0.038425098851281,851,851,1,,15531082,7382,111093,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 10 - Lloydminster,Alberta,2020
44040,2020-01-14T00:00:00.000Z,2020-01-14T00:00:00.000Z,0.0372368240095344,851,851,1,,15531082,7382,111093,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 10 - Lloydminster,Alberta,2020
44041,2020-01-15T00:00:00.000Z,2020-01-15T00:00:00.000Z,0.0372368240095344,851,851,1,,15531082,7382,111093,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 10 - Lloydminster,Alberta,2020
44042,2020-01-16T00:00:00.000Z,2020-01-16T00:00:00.000Z,0.05269486255144,851,851,1,,15531082,7382,111093,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 10 - Lloydminster,Alberta,2020
44043,2020-01-17T00:00:00.000Z,2020-01-17T00:00:00.000Z,0.052564871453507,851,851,1,,15531082,7382,111093,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 10 - Lloydminster,Alberta,2020
44044,2020-01-18T00:00:00.000Z,2020-01-18T00:00:00.000Z,0.052564871453507,851,851,1,,15531082,7382,111093,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 10 - Lloydminster,Alberta,2020
44045,2020-01-19T00:00:00.000Z,2020-01-19T00:00:00.000Z,0.047580279174123,851,851,1,,15531082,7382,111093,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 10 - Lloydminster,Alberta,2020
44046,2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,0.0453273545323403,851,851,1,,15531082,7382,111093,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 10 - Lloydminster,Alberta,2020
44047,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,0.0453273545323403,851,851,1,,15531082,7382,111093,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 10 - Lloydminster,Alberta,2020
44048,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,0.0453273545323403,851,851,1,,15531082,7382,111093,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 10 - Lloydminster,Alberta,2020
46715,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,0.00629993024672636,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
46716,2020-01-10T00:00:00.000Z,2020-01-10T00:00:00.000Z,0.00715221610714891,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
46717,2020-01-11T00:00:00.000Z,2020-01-11T00:00:00.000Z,0.0065753032488914,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
46718,2020-01-12T00:00:00.000Z,2020-01-12T00:00:00.000Z,0.0037389870628715,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
46719,2020-01-13T00:00:00.000Z,2020-01-13T00:00:00.000Z,0.0179465887761674,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
46720,2020-01-14T00:00:00.000Z,2020-01-14T00:00:00.000Z,0.0223082162462584,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
46721,2020-01-15T00:00:00.000Z,2020-01-15T00:00:00.000Z,0.0223082162462584,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
46722,2020-01-16T00:00:00.000Z,2020-01-16T00:00:00.000Z,0.0250207385103401,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
46723,2020-01-17T00:00:00.000Z,2020-01-17T00:00:00.000Z,0.028853661501151,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
46724,2020-01-18T00:00:00.000Z,2020-01-18T00:00:00.000Z,0.0263347670160231,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
46725,2020-01-19T00:00:00.000Z,2020-01-19T00:00:00.000Z,0.0302042780320806,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
46726,2020-01-20T00:00:00.000Z,2020-01-20T00:00:00.000Z,0.0259166146116973,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
46727,2020-01-21T00:00:00.000Z,2020-01-21T00:00:00.000Z,0.0296750404767442,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
46728,2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,0.0296452754939636,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
46729,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,0.0296452754939636,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
46730,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,0.0296452754939636,851,851,1,,15531082,7382,111094,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 11 - Edmonton,Alberta,2020
49339,2020-01-07T00:00:00.000Z,2020-01-07T00:00:00.000Z,0.0444499119005305,851,851,1,,15531082,7382,111095,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 12 - Cold Lake,Alberta,2020
49340,2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,0.0443258481775964,851,851,1,,15531082,7382,111095,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 12 - Cold Lake,Alberta,2020
49341,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,0.0443258481775964,851,851,1,,15531082,7382,111095,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 12 - Cold Lake,Alberta,2020
49342,2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,0.0218072901936258,851,851,1,,15531082,7382,111095,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 12 - Cold Lake,Alberta,2020
49343,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,0.0218072901936258,851,851,1,,15531082,7382,111095,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 12 - Cold Lake,Alberta,2020
49344,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,0.0253428847599775,851,851,1,,15531082,7382,111095,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 12 - Cold Lake,Alberta,2020
51932,2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,2.0850700142652e-05,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51933,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,0.00228835785259585,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51934,2020-01-10T00:00:00.000Z,2020-01-10T00:00:00.000Z,0.00327577816467253,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51935,2020-01-11T00:00:00.000Z,2020-01-11T00:00:00.000Z,0.00245616942232232,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51936,2020-01-12T00:00:00.000Z,2020-01-12T00:00:00.000Z,0.00205973573316524,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51937,2020-01-13T00:00:00.000Z,2020-01-13T00:00:00.000Z,0.00996693471088254,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51938,2020-01-14T00:00:00.000Z,2020-01-14T00:00:00.000Z,0.0148398188059549,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51939,2020-01-15T00:00:00.000Z,2020-01-15T00:00:00.000Z,0.0153729198566694,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51940,2020-01-16T00:00:00.000Z,2020-01-16T00:00:00.000Z,0.00314804274884289,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51941,2020-01-17T00:00:00.000Z,2020-01-17T00:00:00.000Z,0.00509489127473861,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51942,2020-01-18T00:00:00.000Z,2020-01-18T00:00:00.000Z,0.00495300009995979,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51943,2020-01-19T00:00:00.000Z,2020-01-19T00:00:00.000Z,0.00902089423563117,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51944,2020-01-20T00:00:00.000Z,2020-01-20T00:00:00.000Z,0.00446240020030089,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51945,2020-01-21T00:00:00.000Z,2020-01-21T00:00:00.000Z,0.00596211572814347,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51946,2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,0.0177781455260886,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51947,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,0.0177781455260886,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
51948,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,0.0177781455260886,851,851,1,,15531082,7382,111096,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 13 - Whitecourt,Alberta,2020
54430,2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,0.00109196989358628,851,851,1,,15531082,7382,111097,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 14 - Hinton,Alberta,2020
54431,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,0.00398709544336311,851,851,1,,15531082,7382,111097,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 14 - Hinton,Alberta,2020
54432,2020-01-10T00:00:00.000Z,2020-01-10T00:00:00.000Z,0.00466337741623596,851,851,1,,15531082,7382,111097,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 14 - Hinton,Alberta,2020
54433,2020-01-11T00:00:00.000Z,2020-01-11T00:00:00.000Z,0.00334363546204955,851,851,1,,15531082,7382,111097,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 14 - Hinton,Alberta,2020
54434,2020-01-12T00:00:00.000Z,2020-01-12T00:00:00.000Z,0.00182158059695233,851,851,1,,15531082,7382,111097,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 14 - Hinton,Alberta,2020
54435,2020-01-13T00:00:00.000Z,2020-01-13T00:00:00.000Z,0.000898874020228043,851,851,1,,15531082,7382,111097,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 14 - Hinton,Alberta,2020
54436,2020-01-14T00:00:00.000Z,2020-01-14T00:00:00.000Z,0.00387126029994907,851,851,1,,15531082,7382,111097,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 14 - Hinton,Alberta,2020
54437,2020-01-15T00:00:00.000Z,2020-01-15T00:00:00.000Z,0.00365106098014471,851,851,1,,15531082,7382,111097,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 14 - Hinton,Alberta,2020
54438,2020-01-16T00:00:00.000Z,2020-01-16T00:00:00.000Z,0.00229394102411506,851,851,1,,15531082,7382,111097,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 14 - Hinton,Alberta,2020
54439,2020-01-17T00:00:00.000Z,2020-01-17T00:00:00.000Z,0.000678539813339915,851,851,1,,15531082,7382,111097,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 14 - Hinton,Alberta,2020
54440,2020-01-18T00:00:00.000Z,2020-01-18T00:00:00.000Z,0.000136108110788933,851,851,1,,15531082,7382,111097,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 14 - Hinton,Alberta,2020
54441,2020-01-19T00:00:00.000Z,2020-01-19T00:00:00.000Z,0.000187523018989794,851,851,1,,15531082,7382,111097,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 14 - Hinton,Alberta,2020
54442,2020-01-20T00:00:00.000Z,2020-01-20T00:00:00.000Z,0.000145546015808783,851,851,1,,15531082,7382,111097,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 14 - Hinton,Alberta,2020
54443,2020-01-21T00:00:00.000Z,2020-01-21T00:00:00.000Z,0.00057718246434074,851,851,1,,15531082,7382,111097,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 14 - Hinton,Alberta,2020
56623,2020-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z,6.5613306027057e-05,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56624,2020-01-02T00:00:00.000Z,2020-01-02T00:00:00.000Z,5.93405106971108e-05,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56625,2020-01-03T00:00:00.000Z,2020-01-03T00:00:00.000Z,3.08665560973803e-05,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56626,2020-01-04T00:00:00.000Z,2020-01-04T00:00:00.000Z,3.08665560973803e-05,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56627,2020-01-05T00:00:00.000Z,2020-01-05T00:00:00.000Z,3.08665560973803e-05,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56628,2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,0.000746849301604226,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56629,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,0.00151338808159805,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56630,2020-01-10T00:00:00.000Z,2020-01-10T00:00:00.000Z,0.000741318813457029,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56631,2020-01-11T00:00:00.000Z,2020-01-11T00:00:00.000Z,0.00010121911269066,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56632,2020-01-12T00:00:00.000Z,2020-01-12T00:00:00.000Z,0.00010503411994841,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56633,2020-01-13T00:00:00.000Z,2020-01-13T00:00:00.000Z,0.000177361930885591,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56634,2020-01-14T00:00:00.000Z,2020-01-14T00:00:00.000Z,0.00016379507317618,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56635,2020-01-15T00:00:00.000Z,2020-01-15T00:00:00.000Z,0.000160983381736299,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56636,2020-01-16T00:00:00.000Z,2020-01-16T00:00:00.000Z,0.000152330221412645,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56637,2020-01-17T00:00:00.000Z,2020-01-17T00:00:00.000Z,0.000723863421762795,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56638,2020-01-18T00:00:00.000Z,2020-01-18T00:00:00.000Z,0.00039903910507711,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56639,2020-01-19T00:00:00.000Z,2020-01-19T00:00:00.000Z,1.37163930290579e-05,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56640,2020-01-20T00:00:00.000Z,2020-01-20T00:00:00.000Z,1.38347213694563e-05,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56641,2020-01-21T00:00:00.000Z,2020-01-21T00:00:00.000Z,9.32168030867645e-05,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56642,2020-02-03T00:00:00.000Z,2020-02-03T00:00:00.000Z,0.000568335911426403,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56643,2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,0.000561685784562593,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56644,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,0.000262045170581094,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56645,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,9.34625527720607e-05,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56646,2020-02-07T00:00:00.000Z,2020-02-07T00:00:00.000Z,9.34625527720607e-05,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56647,2020-02-08T00:00:00.000Z,2020-02-08T00:00:00.000Z,5.64137931205905e-05,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56648,2020-02-09T00:00:00.000Z,2020-02-09T00:00:00.000Z,0.000682398181561618,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56649,2020-02-10T00:00:00.000Z,2020-02-10T00:00:00.000Z,0.000173021887831662,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
56650,2020-02-11T00:00:00.000Z,2020-02-11T00:00:00.000Z,4.83715441215894e-05,851,851,1,,15531082,7382,111098,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 15 - Canmore,Alberta,2020
59411,2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,0.0186876692802185,851,851,1,,15531082,7382,111099,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 16 - Fort McMurray,Alberta,2020
59412,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,0.0161840150047239,851,851,1,,15531082,7382,111099,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 16 - Fort McMurray,Alberta,2020
59413,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,0.0168335434219356,851,851,1,,15531082,7382,111099,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 16 - Fort McMurray,Alberta,2020
59414,2020-02-08T00:00:00.000Z,2020-02-08T00:00:00.000Z,0.0339577639250786,851,851,1,,15531082,7382,111099,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 16 - Fort McMurray,Alberta,2020
59415,2020-02-09T00:00:00.000Z,2020-02-09T00:00:00.000Z,0.0448188197856047,851,851,1,,15531082,7382,111099,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 16 - Fort McMurray,Alberta,2020
59416,2020-02-10T00:00:00.000Z,2020-02-10T00:00:00.000Z,0.0359423786604486,851,851,1,,15531082,7382,111099,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 16 - Fort McMurray,Alberta,2020
59417,2020-02-11T00:00:00.000Z,2020-02-11T00:00:00.000Z,0.0451180974068839,851,851,1,,15531082,7382,111099,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 16 - Fort McMurray,Alberta,2020
62021,2020-01-11T00:00:00.000Z,2020-01-11T00:00:00.000Z,0.00385200068029198,851,851,1,,15531082,7382,111100,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 17 - Slave Lake,Alberta,2020
62022,2020-01-12T00:00:00.000Z,2020-01-12T00:00:00.000Z,0.00672333936823632,851,851,1,,15531082,7382,111100,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 17 - Slave Lake,Alberta,2020
62023,2020-01-13T00:00:00.000Z,2020-01-13T00:00:00.000Z,0.00595169135532445,851,851,1,,15531082,7382,111100,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 17 - Slave Lake,Alberta,2020
62024,2020-01-14T00:00:00.000Z,2020-01-14T00:00:00.000Z,0.00589503415450567,851,851,1,,15531082,7382,111100,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 17 - Slave Lake,Alberta,2020
62025,2020-01-15T00:00:00.000Z,2020-01-15T00:00:00.000Z,0.00374355161554389,851,851,1,,15531082,7382,111100,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 17 - Slave Lake,Alberta,2020
62026,2020-01-17T00:00:00.000Z,2020-01-17T00:00:00.000Z,0.0319825198620543,851,851,1,,15531082,7382,111100,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 17 - Slave Lake,Alberta,2020
62027,2020-01-18T00:00:00.000Z,2020-01-18T00:00:00.000Z,0.0308688713056939,851,851,1,,15531082,7382,111100,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 17 - Slave Lake,Alberta,2020
62028,2020-01-19T00:00:00.000Z,2020-01-19T00:00:00.000Z,0.0145773091471114,851,851,1,,15531082,7382,111100,0,1,Soil moisture,Availability in soil (volume/volume),Division No. 17 - Slave Lake,Alberta,2020
