Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value
Texture,Sand content at 5 cm deep,"Le Haut-Saint-François, Québec",,mass percent,point in time,12/31/16,12/31/16,44.6069859
Texture,Sand content at 5 cm deep,"Le Haut-Saint-Laurent, Québec",,mass percent,point in time,12/31/16,12/31/16,43.77822689
Texture,Sand content at 5 cm deep,"Le Haut-Saint-Maurice, Québec",,mass percent,point in time,12/31/16,12/31/16,54.95138746
Texture,Sand content at 5 cm deep,"Le Rocher-Percé, Québec",,mass percent,point in time,12/31/16,12/31/16,47.02384405
Texture,Sand content at 5 cm deep,"Le Val-Saint-François, Québec",,mass percent,point in time,12/31/16,12/31/16,45.15149696
Texture,Sand content at 5 cm deep,"Les Basques, Québec",,mass percent,point in time,12/31/16,12/31/16,44.00884408
Texture,Sand content at 5 cm deep,"Les Chutes-de-la-Chaudière, Québec",,mass percent,point in time,12/31/16,12/31/16,51.24831407
Texture,Sand content at 5 cm deep,"Les Collines-de-l'Outaouais, Québec",,mass percent,point in time,12/31/16,12/31/16,53.49280467
Texture,Sand content at 5 cm deep,"Les Etchemins, Québec",,mass percent,point in time,12/31/16,12/31/16,43.90626777
Texture,Sand content at 5 cm deep,"Les Îles-de-la-Madeleine, Québec",,mass percent,point in time,12/31/16,12/31/16,58.25541126
Texture,Sand content at 5 cm deep,"Les Jardins-de-Napierville, Québec",,mass percent,point in time,12/31/16,12/31/16,44.62201019
Texture,Sand content at 5 cm deep,"Les Laurentides, Québec",,mass percent,point in time,12/31/16,12/31/16,56.8353574
Texture,Sand content at 5 cm deep,"Les Maskoutains, Québec",,mass percent,point in time,12/31/16,12/31/16,43.20477897
Texture,Sand content at 5 cm deep,"Les Moulins, Québec",,mass percent,point in time,12/31/16,12/31/16,51.84337812
Texture,Sand content at 5 cm deep,"Les Pays-d'en-Haut, Québec",,mass percent,point in time,12/31/16,12/31/16,56.01769006
Texture,Sand content at 5 cm deep,"Lotbinière, Québec",,mass percent,point in time,12/31/16,12/31/16,48.68637969
Texture,Sand content at 5 cm deep,"Manicouagan, Québec",,mass percent,point in time,12/31/16,12/31/16,59.3852775
Texture,Sand content at 5 cm deep,"Maria-Chapdelaine, Québec",,mass percent,point in time,12/31/16,12/31/16,58.25441106
Texture,Sand content at 5 cm deep,"Maskinongé, Québec",,mass percent,point in time,12/31/16,12/31/16,52.65959745
Texture,Sand content at 5 cm deep,"Matane, Québec",,mass percent,point in time,12/31/16,12/31/16,47.52414344
Texture,Sand content at 5 cm deep,"Matawinie, Québec",,mass percent,point in time,12/31/16,12/31/16,54.96735729
Texture,Sand content at 5 cm deep,"Mékinac, Québec",,mass percent,point in time,12/31/16,12/31/16,55.3428241
Texture,Sand content at 5 cm deep,"Memphrémagog, Québec",,mass percent,point in time,12/31/16,12/31/16,46.84106756
Texture,Sand content at 5 cm deep,"Minganie--Basse-Côte-Nord, Québec",,mass percent,point in time,12/31/16,12/31/16,58.33357219
Texture,Sand content at 5 cm deep,"Mirabel, Québec",,mass percent,point in time,12/31/16,12/31/16,46.40498375
Texture,Sand content at 5 cm deep,"Montcalm, Québec",,mass percent,point in time,12/31/16,12/31/16,51.49472162
Texture,Sand content at 5 cm deep,"Montmagny, Québec",,mass percent,point in time,12/31/16,12/31/16,46.05332534
Texture,Sand content at 5 cm deep,"Nicolet-Yamaska, Québec",,mass percent,point in time,12/31/16,12/31/16,48.8385295
Texture,Sand content at 5 cm deep,"Nord-du-Québec, Québec",,mass percent,point in time,12/31/16,12/31/16,56.57333463
Texture,Sand content at 5 cm deep,"Papineau, Québec",,mass percent,point in time,12/31/16,12/31/16,56.46144738
Texture,Sand content at 5 cm deep,"Pontiac, Québec",,mass percent,point in time,12/31/16,12/31/16,53.24110849
Texture,Sand content at 5 cm deep,"Portneuf, Québec",,mass percent,point in time,12/31/16,12/31/16,57.05485275
Texture,Sand content at 5 cm deep,"Rimouski-Neigette, Québec",,mass percent,point in time,12/31/16,12/31/16,42.91093487
Texture,Sand content at 5 cm deep,"Rivière-du-Loup, Québec",,mass percent,point in time,12/31/16,12/31/16,46.65662698
Texture,Sand content at 5 cm deep,"Robert-Cliche, Québec",,mass percent,point in time,12/31/16,12/31/16,43
Texture,Sand content at 5 cm deep,"Roussillon, Québec",,mass percent,point in time,12/31/16,12/31/16,42.35037879
Texture,Sand content at 5 cm deep,"Rouville, Québec",,mass percent,point in time,12/31/16,12/31/16,41.41229773
Texture,Sand content at 5 cm deep,"Rouyn-Noranda, Québec",,mass percent,point in time,12/31/16,12/31/16,53.11802391
Texture,Sand content at 5 cm deep,"Sept-Rivières--Caniapiscau, Québec",,mass percent,point in time,12/31/16,12/31/16,59.4971132
Texture,Sand content at 5 cm deep,"Témiscamingue, Québec",,mass percent,point in time,12/31/16,12/31/16,53.2372299
Texture,Sand content at 5 cm deep,"Témiscouata, Québec",,mass percent,point in time,12/31/16,12/31/16,40.10903579
Texture,Sand content at 5 cm deep,"Thérèse-De Blainville, Québec",,mass percent,point in time,12/31/16,12/31/16,50.63551884
Texture,Sand content at 5 cm deep,"Vallée-de-l'Or, Québec",,mass percent,point in time,12/31/16,12/31/16,56.63332439
Texture,Sand content at 5 cm deep,"Vaudreuil-Soulanges, Québec",,mass percent,point in time,12/31/16,12/31/16,44.39374529
Texture,Sand content at 5 cm deep,"Division No. 1 - Estevan, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,43.99771714
Texture,Sand content at 5 cm deep,"Division No. 10 - Wynyard, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,38.60063395
Texture,Sand content at 5 cm deep,"Division No. 11 - Saskatoon, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,41.38385124
Texture,Sand content at 5 cm deep,"Division No. 12 - Battleford, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,38.89801808
Texture,Sand content at 5 cm deep,"Division No. 13 - Kindersley, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,38.15252525
Texture,Sand content at 5 cm deep,"Division No. 14 - Melfort, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,45.49002573
Texture,Sand content at 5 cm deep,"Division No. 15 - Prince Albert, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,42.22377936
Texture,Sand content at 5 cm deep,"Division No. 16 - North Battleford, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,46.43065462
Texture,Sand content at 5 cm deep,"Division No. 17 - Lloydminster, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,47.85619224
Texture,Sand content at 5 cm deep,"Division No. 18 - La Ronge, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,49.61702371
Texture,Sand content at 5 cm deep,"Division No. 2 - Weyburn, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,35.72057868
Texture,Sand content at 5 cm deep,"Division No. 3 - Assiniboia, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,34.09665051
Texture,Sand content at 5 cm deep,"Division No. 4 - Maple Creek, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,37.24754353
Texture,Sand content at 5 cm deep,"Division No. 5 - Melville, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,42.83158288
Texture,Sand content at 5 cm deep,"Division No. 6 - Regina, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,34.43162364
Texture,Sand content at 5 cm deep,"Division No. 7 - Moose Jaw, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,34.64750551
Texture,Sand content at 5 cm deep,"Division No. 8 - Swift Current, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,32.4165255
Texture,Sand content at 5 cm deep,"Division No. 9 - Yorkton, Saskatchewan",,mass percent,point in time,12/31/16,12/31/16,42.58741523
Texture,Sand content at 5 cm deep,"Yukon, Yukon",,mass percent,point in time,12/31/16,12/31/16,42.8613275
