,start_date,end_date,value,unit_id,input_unit_id,input_unit_scale,reporting_date,metric_id,item_id,region_id,partner_region_id,frequency_id,item_name,metric_name,region_name,province_name,year
856917,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,0.834598488155349,2,2,1,,2100031,2039,111197,0,1,Rainfall,Precipitation Quantity,Halifax,Nova Scotia,2020
856918,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,56.1398235099807,2,2,1,,2100031,2039,111197,0,1,Rainfall,Precipitation Quantity,Halifax,Nova Scotia,2020
856919,2020-02-07T00:00:00.000Z,2020-02-07T00:00:00.000Z,69.0875430607333,2,2,1,,2100031,2039,111197,0,1,Rainfall,Precipitation Quantity,Halifax,Nova Scotia,2020
856920,2020-02-08T00:00:00.000Z,2020-02-08T00:00:00.000Z,0.0899297827552823,2,2,1,,2100031,2039,111197,0,1,Rainfall,Precipitation Quantity,Halifax,Nova Scotia,2020
856921,2020-02-09T00:00:00.000Z,2020-02-09T00:00:00.000Z,0.00128478026424954,2,2,1,,2100031,2039,111197,0,1,Rainfall,Precipitation Quantity,Halifax,Nova Scotia,2020
856922,2020-02-10T00:00:00.000Z,2020-02-10T00:00:00.000Z,23.4474054433486,2,2,1,,2100031,2039,111197,0,1,Rainfall,Precipitation Quantity,Halifax,Nova Scotia,2020
856923,2020-02-11T00:00:00.000Z,2020-02-11T00:00:00.000Z,15.2498835000708,2,2,1,,2100031,2039,111197,0,1,Rainfall,Precipitation Quantity,Halifax,Nova Scotia,2020
856924,2020-02-12T00:00:00.000Z,2020-02-12T00:00:00.000Z,11.6367399485631,2,2,1,,2100031,2039,111197,0,1,Rainfall,Precipitation Quantity,Halifax,Nova Scotia,2020
856925,2020-02-13T00:00:00.000Z,2020-02-13T00:00:00.000Z,25.2795526402718,2,2,1,,2100031,2039,111197,0,1,Rainfall,Precipitation Quantity,Halifax,Nova Scotia,2020
856926,2020-02-14T00:00:00.000Z,2020-02-14T00:00:00.000Z,7.18725520268038,2,2,1,,2100031,2039,111197,0,1,Rainfall,Precipitation Quantity,Halifax,Nova Scotia,2020
856927,2020-02-15T00:00:00.000Z,2020-02-15T00:00:00.000Z,0.0152326177658521,2,2,1,,2100031,2039,111197,0,1,Rainfall,Precipitation Quantity,Halifax,Nova Scotia,2020
856928,2020-02-16T00:00:00.000Z,2020-02-16T00:00:00.000Z,2.06826527181351,2,2,1,,2100031,2039,111197,0,1,Rainfall,Precipitation Quantity,Halifax,Nova Scotia,2020
856929,2020-02-17T00:00:00.000Z,2020-02-17T00:00:00.000Z,2.28316432241282,2,2,1,,2100031,2039,111197,0,1,Rainfall,Precipitation Quantity,Halifax,Nova Scotia,2020
864083,2020-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z,0.024550218476681,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864084,2020-01-02T00:00:00.000Z,2020-01-02T00:00:00.000Z,0.0372548343197091,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864085,2020-01-03T00:00:00.000Z,2020-01-03T00:00:00.000Z,0.313243853718393,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864086,2020-01-04T00:00:00.000Z,2020-01-04T00:00:00.000Z,0.173438092278362,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864087,2020-01-05T00:00:00.000Z,2020-01-05T00:00:00.000Z,5.75613635223421,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864088,2020-01-06T00:00:00.000Z,2020-01-06T00:00:00.000Z,0.30978549245507,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864089,2020-01-07T00:00:00.000Z,2020-01-07T00:00:00.000Z,0.00457697326355307,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864090,2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,8.74273797047806,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864091,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,1.14224313932617,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864092,2020-01-10T00:00:00.000Z,2020-01-10T00:00:00.000Z,0.611098660684423,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864093,2020-01-11T00:00:00.000Z,2020-01-11T00:00:00.000Z,1.28183086829402,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864094,2020-01-12T00:00:00.000Z,2020-01-12T00:00:00.000Z,12.47563297137,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864095,2020-01-13T00:00:00.000Z,2020-01-13T00:00:00.000Z,0.0297560676522992,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864096,2020-01-14T00:00:00.000Z,2020-01-14T00:00:00.000Z,0.00371488400369808,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864097,2020-01-15T00:00:00.000Z,2020-01-15T00:00:00.000Z,0.11825832621438,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864098,2020-01-16T00:00:00.000Z,2020-01-16T00:00:00.000Z,3.29229982384945,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864099,2020-01-17T00:00:00.000Z,2020-01-17T00:00:00.000Z,0.278406062212919,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864100,2020-01-18T00:00:00.000Z,2020-01-18T00:00:00.000Z,0.0,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864101,2020-01-19T00:00:00.000Z,2020-01-19T00:00:00.000Z,1.49858410631466,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864102,2020-01-20T00:00:00.000Z,2020-01-20T00:00:00.000Z,0.0634610750740696,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864103,2020-01-21T00:00:00.000Z,2020-01-21T00:00:00.000Z,0.000755761548361096,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864104,2020-01-22T00:00:00.000Z,2020-01-22T00:00:00.000Z,0.985131722707813,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864105,2020-01-23T00:00:00.000Z,2020-01-23T00:00:00.000Z,0.086540137790077,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864106,2020-01-24T00:00:00.000Z,2020-01-24T00:00:00.000Z,0.57777381377096,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864107,2020-01-25T00:00:00.000Z,2020-01-25T00:00:00.000Z,0.339051185741282,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864108,2020-01-26T00:00:00.000Z,2020-01-26T00:00:00.000Z,13.585842735462,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864109,2020-01-27T00:00:00.000Z,2020-01-27T00:00:00.000Z,2.21407326553024,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864110,2020-01-28T00:00:00.000Z,2020-01-28T00:00:00.000Z,0.0430821375552561,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864111,2020-01-29T00:00:00.000Z,2020-01-29T00:00:00.000Z,0.0231025361011082,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864112,2020-01-30T00:00:00.000Z,2020-01-30T00:00:00.000Z,0.0172808780187035,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864113,2020-01-31T00:00:00.000Z,2020-01-31T00:00:00.000Z,0.0231682800880892,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864114,2020-02-01T00:00:00.000Z,2020-02-01T00:00:00.000Z,0.575497679314016,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864115,2020-02-02T00:00:00.000Z,2020-02-02T00:00:00.000Z,1.55830161740769,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864116,2020-02-03T00:00:00.000Z,2020-02-03T00:00:00.000Z,0.0284513214252865,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864117,2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,0.0358706313373785,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864118,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,0.593964831556034,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864119,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,14.1119001962183,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864120,2020-02-07T00:00:00.000Z,2020-02-07T00:00:00.000Z,42.9232240010703,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864121,2020-02-08T00:00:00.000Z,2020-02-08T00:00:00.000Z,0.163437417690728,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864122,2020-02-09T00:00:00.000Z,2020-02-09T00:00:00.000Z,0.000664903230425549,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864123,2020-02-10T00:00:00.000Z,2020-02-10T00:00:00.000Z,18.0795478616661,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864124,2020-02-11T00:00:00.000Z,2020-02-11T00:00:00.000Z,10.8892481270068,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864125,2020-02-12T00:00:00.000Z,2020-02-12T00:00:00.000Z,4.78109043324117,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864126,2020-02-13T00:00:00.000Z,2020-02-13T00:00:00.000Z,24.5342991883696,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864127,2020-02-14T00:00:00.000Z,2020-02-14T00:00:00.000Z,2.17050962417499,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864128,2020-02-15T00:00:00.000Z,2020-02-15T00:00:00.000Z,0.000440173858495597,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864129,2020-02-16T00:00:00.000Z,2020-02-16T00:00:00.000Z,0.766660616136729,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
864130,2020-02-17T00:00:00.000Z,2020-02-17T00:00:00.000Z,0.214268456090573,2,2,1,,2100031,2039,111198,0,1,Rainfall,Precipitation Quantity,Hants,Nova Scotia,2020
871284,2020-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z,1.20646100657872,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871285,2020-01-02T00:00:00.000Z,2020-01-02T00:00:00.000Z,0.000848891018065804,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871286,2020-01-03T00:00:00.000Z,2020-01-03T00:00:00.000Z,0.927197432473491,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871287,2020-01-04T00:00:00.000Z,2020-01-04T00:00:00.000Z,0.000618703528179919,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871288,2020-01-05T00:00:00.000Z,2020-01-05T00:00:00.000Z,4.44864176383556,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871289,2020-01-06T00:00:00.000Z,2020-01-06T00:00:00.000Z,5.43011490735196,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871290,2020-01-07T00:00:00.000Z,2020-01-07T00:00:00.000Z,0.0254439348130857,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871291,2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,13.9893943530489,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871292,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,8.91603661006799,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871293,2020-01-10T00:00:00.000Z,2020-01-10T00:00:00.000Z,8.47183900200796,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871294,2020-01-11T00:00:00.000Z,2020-01-11T00:00:00.000Z,2.37841650667559,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871295,2020-01-12T00:00:00.000Z,2020-01-12T00:00:00.000Z,14.2846351322789,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871296,2020-01-13T00:00:00.000Z,2020-01-13T00:00:00.000Z,0.0221839797548449,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871297,2020-01-14T00:00:00.000Z,2020-01-14T00:00:00.000Z,0.0,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871298,2020-01-15T00:00:00.000Z,2020-01-15T00:00:00.000Z,0.222632357984068,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871299,2020-01-16T00:00:00.000Z,2020-01-16T00:00:00.000Z,1.26968275531053,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871300,2020-01-17T00:00:00.000Z,2020-01-17T00:00:00.000Z,2.39688611864586,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871301,2020-01-18T00:00:00.000Z,2020-01-18T00:00:00.000Z,0.00469693984041991,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871302,2020-01-19T00:00:00.000Z,2020-01-19T00:00:00.000Z,2.40905635722338,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871303,2020-01-20T00:00:00.000Z,2020-01-20T00:00:00.000Z,0.0777492382764337,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871304,2020-01-21T00:00:00.000Z,2020-01-21T00:00:00.000Z,0.0214105703438744,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871305,2020-01-22T00:00:00.000Z,2020-01-22T00:00:00.000Z,0.0148792538968927,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871306,2020-01-23T00:00:00.000Z,2020-01-23T00:00:00.000Z,0.145346451087866,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871307,2020-01-24T00:00:00.000Z,2020-01-24T00:00:00.000Z,0.270316968787429,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871308,2020-01-25T00:00:00.000Z,2020-01-25T00:00:00.000Z,0.00310811701827779,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871309,2020-01-26T00:00:00.000Z,2020-01-26T00:00:00.000Z,9.58051000457956,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871310,2020-01-27T00:00:00.000Z,2020-01-27T00:00:00.000Z,4.41112266398351,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871311,2020-01-28T00:00:00.000Z,2020-01-28T00:00:00.000Z,4.30044149830908,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871312,2020-01-29T00:00:00.000Z,2020-01-29T00:00:00.000Z,0.154992736414336,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871313,2020-01-30T00:00:00.000Z,2020-01-30T00:00:00.000Z,0.120653063572234,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871314,2020-01-31T00:00:00.000Z,2020-01-31T00:00:00.000Z,0.0224330097286775,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871315,2020-02-01T00:00:00.000Z,2020-02-01T00:00:00.000Z,0.780718974574629,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871316,2020-02-02T00:00:00.000Z,2020-02-02T00:00:00.000Z,3.97618325509917,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871317,2020-02-03T00:00:00.000Z,2020-02-03T00:00:00.000Z,0.240648572079649,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871318,2020-02-04T00:00:00.000Z,2020-02-04T00:00:00.000Z,0.00680524038773801,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871319,2020-02-05T00:00:00.000Z,2020-02-05T00:00:00.000Z,1.1641696958555,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871320,2020-02-06T00:00:00.000Z,2020-02-06T00:00:00.000Z,5.2136502844612,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871321,2020-02-07T00:00:00.000Z,2020-02-07T00:00:00.000Z,59.1312264416811,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871322,2020-02-08T00:00:00.000Z,2020-02-08T00:00:00.000Z,0.375947974645084,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871323,2020-02-09T00:00:00.000Z,2020-02-09T00:00:00.000Z,0.131568472487957,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871324,2020-02-10T00:00:00.000Z,2020-02-10T00:00:00.000Z,20.9396620812344,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871325,2020-02-11T00:00:00.000Z,2020-02-11T00:00:00.000Z,2.96596621032515,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871326,2020-02-12T00:00:00.000Z,2020-02-12T00:00:00.000Z,8.18508637316377,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871327,2020-02-13T00:00:00.000Z,2020-02-13T00:00:00.000Z,11.8365019639271,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871328,2020-02-14T00:00:00.000Z,2020-02-14T00:00:00.000Z,0.234238149835312,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871329,2020-02-15T00:00:00.000Z,2020-02-15T00:00:00.000Z,0.000766825708719929,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871330,2020-02-16T00:00:00.000Z,2020-02-16T00:00:00.000Z,1.33866514601754,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
871331,2020-02-17T00:00:00.000Z,2020-02-17T00:00:00.000Z,0.484081415458661,2,2,1,,2100031,2039,111199,0,1,Rainfall,Precipitation Quantity,Inverness,Nova Scotia,2020
878485,2020-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z,0.065281670881032,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878486,2020-01-02T00:00:00.000Z,2020-01-02T00:00:00.000Z,0.150087385740583,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878487,2020-01-03T00:00:00.000Z,2020-01-03T00:00:00.000Z,0.0775565575474419,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878488,2020-01-04T00:00:00.000Z,2020-01-04T00:00:00.000Z,0.368313830475367,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878489,2020-01-05T00:00:00.000Z,2020-01-05T00:00:00.000Z,6.15543774096195,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878490,2020-01-06T00:00:00.000Z,2020-01-06T00:00:00.000Z,0.0660289522821269,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878491,2020-01-07T00:00:00.000Z,2020-01-07T00:00:00.000Z,0.0402493332809932,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878492,2020-01-08T00:00:00.000Z,2020-01-08T00:00:00.000Z,6.78495874020351,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878493,2020-01-09T00:00:00.000Z,2020-01-09T00:00:00.000Z,0.0127967436174092,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878494,2020-01-10T00:00:00.000Z,2020-01-10T00:00:00.000Z,1.80392572940368,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878495,2020-01-11T00:00:00.000Z,2020-01-11T00:00:00.000Z,2.4535943326539,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878496,2020-01-12T00:00:00.000Z,2020-01-12T00:00:00.000Z,16.7266148400961,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878497,2020-01-13T00:00:00.000Z,2020-01-13T00:00:00.000Z,0.00360751088749607,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878498,2020-01-14T00:00:00.000Z,2020-01-14T00:00:00.000Z,0.0130318979324304,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878499,2020-01-15T00:00:00.000Z,2020-01-15T00:00:00.000Z,0.0557935162841889,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878500,2020-01-16T00:00:00.000Z,2020-01-16T00:00:00.000Z,1.39050945676906,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878501,2020-01-17T00:00:00.000Z,2020-01-17T00:00:00.000Z,0.0118481227743115,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878502,2020-01-18T00:00:00.000Z,2020-01-18T00:00:00.000Z,0.00431622748820373,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878503,2020-01-19T00:00:00.000Z,2020-01-19T00:00:00.000Z,0.987552438850967,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878504,2020-01-20T00:00:00.000Z,2020-01-20T00:00:00.000Z,0.0881483829996405,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878505,2020-01-21T00:00:00.000Z,2020-01-21T00:00:00.000Z,7.80935294105859e-05,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878506,2020-01-22T00:00:00.000Z,2020-01-22T00:00:00.000Z,0.684542352519435,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878507,2020-01-23T00:00:00.000Z,2020-01-23T00:00:00.000Z,1.35887875663633,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878508,2020-01-24T00:00:00.000Z,2020-01-24T00:00:00.000Z,0.878303413068038,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878509,2020-01-25T00:00:00.000Z,2020-01-25T00:00:00.000Z,1.2456536734847,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878510,2020-01-26T00:00:00.000Z,2020-01-26T00:00:00.000Z,21.9186299140437,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878511,2020-01-27T00:00:00.000Z,2020-01-27T00:00:00.000Z,0.321169383907692,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878512,2020-01-28T00:00:00.000Z,2020-01-28T00:00:00.000Z,0.251349748002188,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878513,2020-01-29T00:00:00.000Z,2020-01-29T00:00:00.000Z,0.00526258246574069,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878514,2020-01-30T00:00:00.000Z,2020-01-30T00:00:00.000Z,0.0386872236714504,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878515,2020-01-31T00:00:00.000Z,2020-01-31T00:00:00.000Z,0.0600721416876027,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878516,2020-02-01T00:00:00.000Z,2020-02-01T00:00:00.000Z,0.423663327763557,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
878517,2020-02-02T00:00:00.000Z,2020-02-02T00:00:00.000Z,0.362930022032218,2,2,1,,2100031,2039,111200,0,1,Rainfall,Precipitation Quantity,Kings,Nova Scotia,2020
